phi_p,I,label,I_range
0.0001069044474127111,0.16305130610396337,False,low
0.0002831646036204051,0.29517576667384465,False,low
0.00042003574637674386,0.2281599434779275,False,low
5.2033373299817295e-05,0.15158287996122854,False,low
0.00045373392669545453,0.4956088153573493,False,low
0.00027256132155144036,0.46982299494985924,False,low
0.00039880766198073546,0.06370100011191093,True,low
0.00043085160567238345,0.20813860590757888,False,low
0.0008806176161528082,0.3247746200628118,False,low
0.0002776375608223627,0.36701190796743843,False,low
0.0008948056974291093,0.1838197052998357,True,low
0.0004317112551647208,0.3733946245549385,False,low
0.00033452964348704617,0.06295085644242847,True,low
0.0005074869288417946,0.16657450000359467,False,low
0.0004235658534992113,0.3585001547021966,False,low
0.00026479858992459464,0.3132157123399272,False,low
0.0005076525315481062,0.4187678972159658,False,low
0.00016028371574804294,0.024381654310910387,True,low
0.0003584106435927365,0.08802146719370121,True,low
0.0005701323171803497,0.025198796553711263,True,low
0.00041927416194596003,0.09686499790035645,True,low
0.0008256732374402885,0.003137122505834569,True,low
0.0002641545439198146,0.2526009405377543,False,low
0.0009700738630427,0.26462888338855944,False,low
0.0007868748006428379,0.3292879989215914,False,low
0.0009679170957374975,0.19307131115332068,True,low
0.0008397551892820011,0.0026006376519068187,True,low
0.00015068288659312624,0.33727168604941093,False,low
0.0005311954897286637,0.02809125278620838,True,low
0.00017827873598382787,0.4332190449780542,False,low
0.0008200450791009848,0.012304339866260745,True,low
0.0005883205276914629,0.2657070865050596,False,low
0.0002708148212133367,0.4475640233103748,False,low
0.0009303029822870997,0.2866722983186013,False,low
0.00012403419278111808,0.30459995652542105,False,low
0.0005682237794366008,0.34112381332036545,False,low
0.0007238301491200582,0.06208201501750304,True,low
6.826005195910747e-05,0.3377886233044692,False,low
0.0006018774728741417,0.4402970861243948,False,low
0.0008177422033084633,0.4871361955848229,False,low
7.685204127387284e-05,0.22208294767981518,False,low
0.0005171205413955608,0.17290792098709587,False,low
0.0002659716063672526,0.3769014981825622,False,low
0.0006662952070215516,0.271894269759562,False,low
0.00012749059340805646,0.1293950225730602,True,low
0.0009376809163638019,0.08690678459988178,True,low
0.0008957812958975845,0.0859449199957791,True,low
0.00019411467567695208,0.2301293412664699,False,low
0.0003300332255214536,0.08589207840220942,True,low
0.0005917586249065127,0.010839753061731402,True,low
0.000720881713267908,0.02699229870987531,True,low
0.00044822945500865567,0.4650123874325299,False,low
0.0001647284087413653,0.03740770923890774,True,low
0.00011310997886484286,0.03751716459989882,False,low
0.0009997676835452004,0.22614303432123267,False,low
0.0004607986002290524,0.12330504088518125,True,low
0.0008738064316570132,0.48138423223407634,False,low
0.0004875522445828233,0.4555819339094043,False,low
0.0009231340621605432,0.2029668810869623,False,low
9.688178894383509e-05,0.22491702818871334,False,low
0.00012287899942120545,0.18818171288470953,False,low
0.000930335865846982,0.019895192204920985,True,low
0.0009480181145943371,0.14713057278809963,True,low
0.0003215702729907097,0.06221406133638007,True,low
0.0003616132381239331,0.05208279467754625,True,low
0.0004579257324864104,0.28086992489525753,False,low
0.0004220000632666179,0.050283663999067564,True,low
0.0001981447638000007,0.05236273057383654,True,low
0.0008993916300999808,0.24077634369485493,False,low
0.00026077452469858733,0.22169890019619673,False,low
0.0007082196853828751,0.06967975778105231,True,low
7.648412095762316e-05,0.003220063379622637,False,low
4.836381821314517e-05,0.09729424644215408,False,low
0.0006571931678511514,0.11871023483683833,True,low
0.0003456256989975278,0.4003239733608249,False,low
0.0006589047987928013,0.4578037369130803,False,low
0.00010308099014714206,0.2035662543464969,False,low
0.0009503528661167047,0.20310833652398794,False,low
0.0007510293222241645,0.3565281605961735,False,low
0.0008775045606955413,0.3138340858366398,False,low
0.0001451058485040658,0.09288595316001116,False,low
0.0003269593592039407,0.05473687202563482,True,low
0.0003746607225642807,0.21936833343687034,False,low
0.0005418009218435504,0.28284935321821875,False,low
0.00030389980065234016,0.07021509397624583,True,low
7.002443476751107e-05,0.14734347321081384,False,low
0.000375189596930096,0.15366555521885686,False,low
0.0002620038214810093,0.13138780231105784,False,low
0.0003920620785485827,0.23091987187960372,False,low
0.00020498994719382596,0.32687872857554956,False,low
0.0002692774108190881,0.2551855519243802,False,low
0.0006306828170279461,0.10152682456142476,True,low
0.00039427229623228445,0.05236658447665248,True,low
0.0003519295592377972,0.41111336098645146,False,low
0.0005385665763951491,0.24017303667617507,False,low
0.0007741419354354866,0.032007452882804724,True,low
0.0003850792767844777,0.12980262832512943,True,low
0.0005916442976302822,0.4022128554136932,False,low
0.0009665405991144946,0.3761114360620014,False,low
0.0005267603129768701,0.4380324998157915,False,low
0.000910699600752369,0.30144182517484436,False,low
0.0007957358980138627,0.21203006124466944,False,low
6.813149483364821e-05,0.21389086377967087,False,low
0.0004348078827545643,0.09780602220197891,True,low
0.0007013352237899023,0.32574868179742306,False,low
0.0009868447933237179,0.29294930929033414,False,low
0.00046379252824989747,0.0782773413029891,True,low
0.00010185759958547205,0.44294579710264204,False,low
0.0005663890829657391,0.18486563345198792,False,low
0.0001352981542027207,0.025819643995013176,True,low
0.0007540043646765994,0.16461257946911212,True,low
0.0005126002274871601,0.4350585006410763,False,low
0.0007261970546935136,0.4585613363450305,False,low
0.0008706682086097385,0.2457088102125571,False,low
0.0006326585369911494,0.47821363009663553,False,low
0.0006163149359606498,0.437745662796776,False,low
0.0007570245924852349,0.41279012783251345,False,low
0.0008440304514381407,0.4299953222764208,False,low
0.0008703632484142327,0.1915558306722429,False,low
4.606589372605447e-05,0.37847800143701626,False,low
0.0005606283938298114,0.2890921625349985,False,low
0.0002241066166995759,0.360122316868413,False,low
0.0008617424318739656,0.08971526768280653,True,low
0.0006519137083513275,0.365965561975696,False,low
0.0004260202542421138,0.4788386246628917,False,low
0.00019622318584013777,0.15202899786833335,False,low
0.00034563338966062823,0.4930945006538579,False,low
0.0007067399175948223,0.18980963138788018,False,low
0.00021231594975952241,0.1006620250134954,False,low
0.00010264711588498902,0.05703082867031896,False,low
0.0008891484706452756,0.3926959947308007,False,low
0.0007665682460843156,0.27785787478790763,False,low
0.00020779698135155126,0.1542585155373524,False,low
0.00029938842799569177,0.3046167345270852,False,low
0.0009723494753595769,0.16671849273266137,True,low
0.0007111026418915263,0.2247305209069009,False,low
0.0006144167841716865,0.4314693987507925,False,low
0.00031455220056988905,0.3344150719527232,True,low
0.00030613389272485703,0.3814385180126535,False,low
4.912838250332816e-05,0.29216328218331855,False,low
0.0007311970482329121,0.4957076263939249,False,low
5.274347280631569e-05,0.12146362307915545,False,low
1.4808764399506247e-05,0.13188328919868855,True,low
0.0007322001369823694,0.04718691043042811,True,low
0.0009493850195776342,0.2774557315332845,False,low
0.0007589380172500374,0.30706625896777556,False,low
0.0004769237887181349,0.36325482487651106,False,low
0.0004911847970652642,0.16838751704868127,False,low
0.00044177505842261434,0.007116144130648573,True,low
0.00033139723043923035,0.3164825390070717,False,low
0.0005264970720439818,0.49934905076767094,False,low
0.00043683944756970396,0.14798012754120624,False,low
0.0006021862012403669,0.09278329178204085,True,low
0.0008991388796960835,0.14160171195535023,True,low
0.0009950593231505722,0.21328232191374658,False,low
8.795585698408795e-05,0.12620555154732976,False,low
0.00039083663793472803,0.17413305265839743,False,low
0.00018889913380914136,0.31946516255110197,False,low
0.0003585992691862784,0.17316896543446475,False,low
0.0002945982883629388,0.1986334134470437,False,low
0.00018279176031052043,0.02097560013683271,True,low
0.0007664352928870776,0.459053308309812,False,low
0.0005013258554009435,0.20403609399751196,False,low
0.0009200531263950535,0.16474361450136235,True,low
4.226651881454434e-05,0.04415561392644687,False,low
7.630823300067002e-05,0.31745742448219666,False,low
0.0004092408471010407,0.4320486501816137,False,low
8.947454719999674e-05,0.021535446826147754,False,low
0.0002701023004506852,0.07349096121565171,True,low
0.0009861694456458573,0.07404852461421746,True,low
0.0002168700114097679,0.30153515281854865,False,low
0.0002061365639979698,0.46069402085646605,False,low
0.000577904262107752,0.21944641516568927,False,low
0.0005030183078852252,0.17255941764873148,False,low
0.0005846339142308164,0.38315450211274893,False,low
0.0003829679254264612,0.3715419618160701,False,low
0.0008284947362959976,0.1241313134993276,True,low
0.0001471947459280382,0.08125235479163515,False,low
0.000434108719383051,0.17954720617526282,False,low
0.0006928642299596462,0.38802609272108896,False,low
0.0008695540758800707,0.34783663156757416,False,low
0.0003758758902931901,0.3332609994717464,False,low
0.0005720681431028153,0.4148848515214387,False,low
7.84485455571889e-05,0.13928802585835548,False,low
0.00017861589723071065,0.17050217900928555,False,low
7.844678084145333e-05,0.022127385853978818,False,low
0.0007306020830785367,0.43450414212596317,False,low
0.0002951793690349193,0.29163243772616687,False,low
0.0007265078372899194,0.14976302364996297,True,low
7.573429625284181e-05,0.03563884919323341,False,low
0.0008639223224042422,0.36198134207806737,False,low
0.0008371748961299808,0.3746200222549815,False,low
9.803945561977982e-05,0.33342314740539625,True,low
3.351894139261466e-05,0.10268670450241804,False,low
6.572592485217127e-05,0.45669481319579386,False,low
0.0008550938714152667,0.3768258514914173,False,low
0.0002423564541613768,0.3292204054684012,False,low
0.0005527905846796068,0.32582101778747197,False,low
0.0004319817611482562,0.452274492345729,False,low
0.0007975702709663161,0.4642252594154648,False,low
0.0004940093184559639,0.29822307158710976,False,low
0.000505654232254657,0.20891803607031165,False,low
0.0009892010201049033,0.1825032558001487,True,low
0.00015862826118176452,0.4097203416992805,False,low
0.0008323968993584721,0.3226580645773324,False,low
6.123224814784594e-05,0.03955574909657317,False,low
0.0004828722818772411,0.07195082049449858,True,low
0.0008874714756936933,0.45019276165731836,False,low
0.00066856182594808,0.44236457590414596,False,low
0.0006883624731724717,0.475964391900037,False,low
0.00027068410943392073,0.21449763269683353,False,low
0.00042438904344783973,0.39224639291271285,False,low
0.00037291525286406,0.41428428862984645,False,low
0.0005262287780564143,0.15853275601325836,True,low
0.00046760565084223146,0.07352351790234397,True,low
0.00033362936835821947,0.4985161544579473,False,low
0.0003124258062474584,0.0160793826719236,True,low
0.00025834436273857093,0.2990706234370101,False,low
0.00037139677441591087,0.32545592481667274,False,low
0.00015844206315472005,0.3412128816428545,False,low
0.0008733832589835381,0.12855824424057577,True,low
0.0006060981979150931,0.36106804290512656,False,low
0.0001424485613379169,0.1089833820773515,False,low
0.0006969207408669114,0.4146900896200895,False,low
0.0008491898033179935,0.11033922036823263,True,low
0.0002451603153317363,0.3486563085089627,False,low
0.0001590945883938913,0.39192332943115393,False,low
1.8531084562414535e-05,0.09528392948063219,False,low
5.677783546792026e-05,0.11975525732866879,False,low
0.0007646288348204765,0.3897727656284491,False,low
0.0009873144687212768,0.043913486845841475,True,low
5.443151925151384e-05,0.09618971528086541,False,low
0.0007505902494890938,0.2283099221887677,False,low
8.114354418255045e-05,0.4651607824436405,False,low
0.0005962114966546302,0.2813770396116122,False,low
0.0007585145296039555,0.19445124625590451,False,low
0.00036561235329506033,0.48920674088901583,False,low
2.08253738995571e-05,0.232391941804423,False,low
0.0005992374586041716,0.21743375187005354,False,low
0.0009913321818586275,0.20641051412697403,False,low
0.00026504124861011084,0.15677785623079132,False,low
0.00019759636441534366,0.16352171005905458,False,low
0.00013268663382597982,0.34423069290481956,False,low
0.0005597030637010555,0.02137696307359869,True,low
0.0006004806483666706,0.34122654609751313,False,low
0.0007943481287986983,0.10140104456481054,True,low
0.0007555425408843046,0.19271979359904196,False,low
0.0008936160798471364,0.07412294730760567,True,low
0.0008077149713588784,0.2768227709921624,False,low
